key,source,target
ST_gal_Variations/GenericPlanner_ID_gal_blackscreen1_3_All_1,"Дракон покрупнее выставлен в галерее Wildstyle. Вытащите его оттуда как угодно. Главное, целым.",
ST_gal_Variations/GenericPlanner_ID_gal_override_lift_reminder_1_All_1,"Чтобы вытащить «Клык Хань» из подвала, без лифта не обойтись. Снимайте блокировку!",
ST_gal_Variations/GenericPlanner_ID_gal_stuck_reminder_1_All_3,"Подъемник! Почините уже подъемник, блин!",
ST_gal_Variations/GenericPlanner_ID_gal_stuck_reminder_1_All_1,Подъемник так и стоит в застрявшем виде!,
ST_gal_Variations/GenericPlanner_ID_gal_stuck_1_All_2,Платформу заклинило! Перезапустите ее!,
ST_gal_Variations/GenericPlanner_ID_gal_barrier_1_All_2,Шлагбаум блокирует проезд. Давайте-ка его поднимем!,
ST_gal_Variations/GenericPlanner_ID_gal_override_lift_1_All_2,Лифт заблокирован на уровне системы. Нужно добраться до терминала и снять блокировку!,
ST_gal_Variations/GenericPlanner_ID_gal_blackscreen2_2_All_1,"Вопрос тут в том, как вытащить его незаметно: этот дракон куда больше остальных двоих.",
ST_gal_Variations/GenericPlanner_ID_gal_outside_loud_1_All_3,У стройплощадки по соседству стоит контейнер. Затолкайте туда статую и сами загружайтесь. Вертолет вас заберет!,
ST_gal_Variations/GenericPlanner_ID_gal_basement_loud_1_All_3,"В подвале у них выставка статуй драконов. «Клык Хань» — самый главный экспонат. Давайте вниз, нужно его отыскать.",
ST_gal_Variations/GenericPlanner_ID_gal_statue_early_1_All_2,А вот и статуя! Тот самый «Клык Хань»!,
ST_gal_Variations/GenericPlanner_ID_gal_upstairs_loud_1_All_2,«Клык Хань» выставлен наверху. Давайте туда!,
ST_gal_Variations/GenericPlanner_ID_gal_shot_lightly_1_All_6,Они стреляют по статуе!,
ST_gal_Variations/GenericPlanner_ID_gal_downstairs_loud_1_All_3,Нужная нам статуя выставлена на первом этаже. Осмотритесь как следует.,
ST_gal_Variations/GenericPlanner_ID_gal_timer_start_1_All_3,Давайте-ка ходу! Нужно вырубить резервную сигнализацию на других коммутаторах!,
ST_gal_Variations/GenericPlanner_ID_gal_alarm_after_timer_1_All_1,"Не повезло. Ладно, давайте ходу!",
ST_gal_Variations/GenericPlanner_ID_gal_shot_lightly_1_All_4,"Постарайтесь, пожалуйста, со статуей поаккуратнее!",
ST_gal_Variations/GenericPlanner_ID_gal_get_in_stealth_1_All_2,Натяните зиплайн через приоткрытое окно.,
ST_gal_Variations/GenericPlanner_ID_gal_platform_loud_1_All_1,Спускайте ее на лестничном подъемнике.,
ST_gal_Variations/GenericPlanner_ID_gal_outside_loud_1_All_2,"Фургону пришлось уехать, так что статую мы затолкаем в транспортный контейнер у стройплощадки по соседству. Потом вертолет вас всех оттуда заберет!",
ST_gal_Variations/GenericPlanner_ID_gal_outside_stealth_1_All_1,Фургон припаркован снаружи. Двигаемся.,
ST_gal_Variations/GenericPlanner_ID_gal_outside_stealth_1_All_2,Фургон готов забрать груз.,
ST_gal_Variations/GenericPlanner_ID_gal_timer_1_All_1,"Стоп! У охранной системы есть таймер аварийной блокировки. После отключения у вас будет совсем немного времени, чтобы отрубить резервную защиту.",
ST_gal_Variations/GenericPlanner_ID_gal_firstscreen_downstairs_1_All_2,"Берегитесь камер и охраны. Там еще стоит система лазерных детекторов, так что смотрите под ноги. Статуя хранится на первом этаже.",
ST_gal_Variations/GenericPlanner_ID_gal_security_1_All_2,"Молодцы, что не стали шуметь. Давайте теперь в диспетчерскую. Нужно вырубить камеры.",
ST_gal_Variations/GenericPlanner_ID_gal_timer_success_1_All_2,Молодцы. Система защиты полностью обесточена.,
ST_gal_Variations/GenericPlanner_ID_gal_push_stealth_1_All_3,Держим хороший темп.,
ST_gal_Variations/GenericPlanner_ID_gal_blackscreen1_2_All_1,Нам за это хорошо заплатят… хотелось бы верить. Так что не облажайтесь.,
ST_gal_Variations/GenericPlanner_ID_gal_shot_stealth_1_All_1,Какого хера вы творите?,
ST_gal_Variations/GenericPlanner_ID_gal_alarm_outside_1_All_2,Какого... Но зачем?,
ST_gal_Variations/GenericPlanner_ID_gal_stuck_reminder_1_All_2,Чего там с подъемником? Вы его перезапускаете?,
ST_gal_Variations/GenericPlanner_ID_gal_statue_reminder_stealth_1_All_3,Что там по статуе? Дело движется?,
ST_gal_Variations/GenericPlanner_ID_gal_escape_loud_1_All_3,"А можно хоть раз действовать тихо и строго по плану? Ну, хоть статую забрали.",
ST_gal_Variations/GenericPlanner_ID_gal_timer_1_All_2,"Как только дернете рубильник, нужно будет добраться до остальных панелей в галерее и их тоже отключить. Резервная защита работает по таймеру, так что действовать нужно быстро.",
ST_gal_Variations/GenericPlanner_ID_gal_get_in_reminder_1_All_1,"Как закончите с разведкой, натягиваем веревку и заходим.",
ST_gal_Variations/GenericPlanner_ID_gal_blackscreen1_2_All_2,"А пока вы заняты делом, я наведу справки о нашем загадочном нанимателе.",
ST_gal_Variations/GenericPlanner_ID_gal_fence_reminder_1_All_1,Почему клетку не открыли до сих пор?,
ST_gal_Variations/GenericPlanner_ID_gal_keycard_loud_1_All_3,Без ключ-карты в комнату охраны не попасть. Найдите ночного смотрителя и заберите у него ключ доступа.,
ST_gal_Variations/GenericPlanner_ID_gal_alarm_early_1_All_3,Эй! Вы чего делаете?,
ST_gal_Variations/GenericPlanner_ID_gal_shot_stealth_1_All_3,"Эй, эй, эй! Вы там совсем ебанулись?",
ST_gal_Variations/GenericPlanner_ID_gal_wait_1_All_3,Вы там как? Статуя в порядке? Скоро птичка вас всех вместе заберет.,
ST_gal_Variations/GenericPlanner_ID_gal_platform_loud_1_All_3,Опустить вниз можно на лестничном подъемнике.,
ST_gal_Variations/GenericPlanner_ID_gal_obstacle_overcome_1_All_2,Получилось!,
ST_gal_Variations/GenericPlanner_ID_gal_timer_success_1_All_3,Отлично. У меня аж ладошки вспотели.,
ST_gal_Variations/GenericPlanner_ID_gal_blackscreen2_2_All_3,"На сей раз ничего взрывать не нужно. Но я же вас знаю, вы всё равно что-нибудь устроите.",
ST_gal_Variations/GenericPlanner_ID_gal_keycard_reminder_1_All_1,Нашли уже смотрителя?,
ST_gal_Variations/GenericPlanner_ID_gal_fence_reminder_1_All_2,Вы с клеткой закончили?,
ST_gal_Variations/GenericPlanner_ID_gal_escape_stealth_1_All_3,"Люблю, когда всё идет по плану! Просто охуенчик.",
ST_gal_Variations/GenericPlanner_ID_gal_statue_reminder_stealth_1_All_2,"Вы как, уже везете статую?",
ST_gal_Variations/GenericPlanner_ID_gal_maintenance_reminder_1_All_2,Вы уже добрались до зала техобслуживания?,
ST_gal_Variations/GenericPlanner_ID_gal_alarm_before_timer_1_All_2,Палево! Теперь действуем быстро!,
ST_gal_Variations/GenericPlanner_ID_gal_barrier_1_All_1,У вас сохранился парковочный талон? Шлагбаум не дает проехать!,
ST_gal_Variations/GenericPlanner_ID_gal_security_loud_reminder_1_All_2,"Вы уже в курсе, как выглядит комната охраны. Давайте туда!",
ST_gal_Variations/GenericPlanner_ID_gal_trolley_loud_1_All_1,Грузите статую на тележку. Она весит тонну с гаком.,
ST_gal_Variations/GenericPlanner_ID_gal_escape_stealth_1_All_1,Красавчики! Клиент будет в восторге.,
ST_gal_Variations/GenericPlanner_ID_gal_alarm_early_1_All_4,"Ты вообще понимаешь, сколько сил я вложил, чтобы всё это устроить?",
